updateddate,addeddate,head_cover,ic_specialist,goggles,medtech,pulmo,shoe_cover,respthe,hfhudcode,n95mask,icu_nurse,reportdate,resident,gown,ward_nurse,id,er_nurse,id_specialist,face_shield,mechvent_tech,surgmask,gloves,cfname
2020-04-01 9:23:11,2020-04-01 9:23:11,147,1,695,7,1,0,0,DOH000000000003095,2,10,2020-04-01,5,388,10,49,10,1,0,0,87,36,SIQUIJOR PROVINCIAL HOSPITAL
2020-04-03 10:41:26,2020-04-03 10:41:26,300,2,200,2,1,200,2,DOH000000000002162,40,2,2020-04-03,9,500,14,91,10,0,300,0,20,30,CAGAYAN VALLEY MEDICAL CENTER
2020-04-04 20:08:49,2020-04-04 20:08:49,1710,0,96,13,2,200,2,DOH000000000005453,0,9,2020-04-04,8,36,10,244,10,1,33,0,20,240,ISABELA DOCTORS GENERAL HOSPITAL
2020-04-10 17:07:29,2020-04-10 17:07:29,1384,0,84,13,2,250,2,DOH000000000005453,84,9,2020-04-10,8,120,10,533,10,1,517,0,16,240,ISABELA DOCTORS GENERAL HOSPITAL
2020-04-10 15:56:09,2020-04-10 15:56:09,21,0,29,8,0,0,0,DOH000000000000426,11,0,2020-04-10,29,254,42,450,10,1,96,0,65,15,Basilan General Hospital
2020-04-06 11:31:17,2020-04-06 11:31:17,5000,0,30,2,2,1350,0,DOH000000000002212,50,0,2020-04-06,5,100,9,257,10,0,65,0,160,660,Dr. PJGMRMC Talavera Extension Hospital
2020-04-10 15:12:08,2020-04-10 15:12:08,100,0,2,8,0,200,0,DOH000000000002821,0,3,2020-04-10,8,0,13,397,10,0,4,1,0,80,ANDRES SORIANO MEMORIAL HOSPITAL COOPERATIVE
2020-04-03 2:09:25,2020-04-03 2:09:25,200,0,2,8,0,200,0,DOH000000000002821,0,3,2020-04-03,8,0,13,122,10,0,4,1,2,91,ANDRES SORIANO MEMORIAL HOSPITAL COOPERATIVE
2020-04-10 19:12:39,2020-04-10 19:12:39,15500,2,48,1,2,400,1,DOH000000000006039,35,0,2020-04-10,8,100,4,554,10,0,83,1,1600,75,"MAYOR HILARION A. RAMIRO, SR., MEDICAL CENTER"
2020-04-10 15:45:00,2020-04-10 15:45:00,500,0,100,5,0,150,0,DOH000000000002732,50,0,2020-04-10,9,200,11,424,10,0,250,0,80,200,MISAMIS ORIENTAL PROVINCIAL HOSPITAL - INITAO
2020-04-06 15:49:48,2020-04-06 15:49:48,2400,1,220,19,11,523,2,DOH000000000000627,310,8,2020-04-06,14,0,94,260,10,4,109,7,467,754,LUCENA UNITED DOCTORS INCORPORATED (formerly: LUCENA UNITED
2020-04-10 17:18:15,2020-04-10 17:18:15,0,0,3,7,3,3,0,DOH000000000000387,1,0,2020-04-10,5,0,16,538,11,0,3,0,0,3,SUNGA HOSPITAL
2020-04-07 10:53:34,2020-04-07 10:53:34,5,0,8,0,0,5,0,DOH000000000006493,20,0,2020-04-07,7,4,42,267,11,0,10,0,100,0,Eversley Childs Sanitarium
2020-04-10 16:41:11,2020-04-10 16:41:11,100,0,25,9,0,150,0,DOH000000000004362,6,0,2020-04-10,5,150,10,511,11,0,50,0,21,18,LIBMANAN DISTRICT HOSPITAL
2020-04-10 11:21:50,2020-04-10 11:21:50,91,0,3,5,0,90,0,DOH000000000003211,28,0,2020-04-10,0,78,21,328,11,0,68,0,71,33,DVO. ORIENTAL PROV'L HOSP.- LUPON
2020-04-08 8:51:59,2020-04-08 8:51:59,5,0,8,6,0,5,0,DOH000000000002848,20,0,2020-04-08,7,4,41,277,11,0,10,0,100,0,DAVAO DEL NORTE HOSPITAL ( CARMEN ZONE)
2020-04-03 2:48:23,2020-04-03 2:48:23,900,1,40,19,3,50,0,DOH000000000003769,4,9,2020-04-03,9,11,40,125,11,1,108,0,150,335,"BUTUAN DOCTORS? HOSPITAL AND COLLEGE, INCORPORATED"
2020-04-11 12:08:01,2020-04-11 12:08:01,850,1,35,19,3,45,0,DOH000000000003769,3,9,2020-04-11,9,10,40,596,11,1,105,0,135,300,"BUTUAN DOCTORS? HOSPITAL AND COLLEGE, INCORPORATED"
2020-04-10 10:45:38,2020-04-10 10:45:38,2756,2,153,28,2,221,7,DOH000000000006596,96,20,2020-04-10,19,534,20,321,12,2,471,3,411,76,TONDO MEDICAL CENTER
2020-04-03 18:31:26,2020-04-03 18:31:26,1336,1,34,5,2,881,7,DOH000000000006596,60,10,2020-04-03,17,698,22,219,12,2,81,3,196,95,TONDO MEDICAL CENTER
2020-04-10 9:41:18,2020-04-10 9:41:18,100,0,0,8,1,100,6,DOH000000000000393,2,4,2020-04-10,2,30,2,306,12,1,30,8,30,10,RAMOS GENERAL HOSPITAL
2020-04-10 16:06:32,2020-04-10 16:06:32,25,0,16,5,0,3,0,DOH000000000003065,3,0,2020-04-10,5,20,8,470,12,0,25,0,124,71,NARRA MUNICIPAL HOSPITAL
2020-04-10 19:23:23,2020-04-10 19:23:23,32,0,3,9,0,11,0,DOH000000000000743,6,0,2020-04-10,15,20,32,556,12,0,781,0,17,9,SCHISTOSOMIASIS HOSPITAL
2020-04-06 12:40:42,2020-04-06 12:40:42,102,3,16,12,1,20,0,DOH000000000003246,1,0,2020-04-06,3,20,32,258,12,1,102,0,10,10,R DE C GALVEZ MEDICAL CENTER
2020-04-10 14:14:27,2020-04-10 14:14:27,200,3,26,13,1,100,0,DOH000000000003246,0,0,2020-04-10,3,0,36,371,12,1,34,0,6,4,R DE C GALVEZ MEDICAL CENTER
2020-04-10 15:48:22,2020-04-10 15:47:24,1000,3,10,12,3,1000,0,DOH000000000002479,3,8,2020-04-10,4,100,30,429,12,1,20,0,10,30,"DIGOS DOCTORS? HOSPITAL, INC."
2020-04-04 17:04:20,2020-04-04 17:04:20,100,1,87,1,2,69,0,DOH000000000005762,34,0,2020-04-04,1,37,10,242,12,2,58,0,5,6,"CAGAYAN DE ORO MEDICAL CENTER, INC."
2020-04-12 15:10:06,2020-04-12 15:10:06,100,1,50,1,2,100,0,DOH000000000005762,30,0,2020-04-12,1,100,10,620,12,2,50,0,10,10,"CAGAYAN DE ORO MEDICAL CENTER, INC."
2020-04-03 4:05:08,2020-04-03 4:05:08,100,0,65,12,2,100,5,DOH000000000005093,2,10,2020-04-03,10,65,37,178,12,1,100,2,9,140,"V.L. MAKABALI MEMORIAL HOSPITAL, INC."
2020-04-10 13:19:43,2020-04-10 13:19:43,145,6,55,7,3,84,0,DOH000000000004971,3560,15,2020-04-10,2,306,4,354,12,1,30,0,7100,68400,"GENERAL SANTOS DOCTORS? HOSPITAL, INC."
2020-04-03 3:31:29,2020-04-03 3:31:29,11,6,94,7,3,11,0,DOH000000000004971,830,15,2020-04-03,2,428,4,149,12,1,0,0,6902,95830,"GENERAL SANTOS DOCTORS? HOSPITAL, INC."
2020-03-28 7:56:41,2020-03-28 7:56:41,2300,0,13,2,2,20,0,DOH000000000002212,47,0,2020-03-28,3,60,5,13,12,0,5,0,70,420,Dr. PJGMRMC Talavera Extension Hospital
2020-04-10 17:08:26,2020-04-10 17:08:26,100,0,45,0,1,100,0,DOH000000000000386,60,0,2020-04-10,5,25,0,534,12,0,30,0,6,80,"STA. MARIA JOSEFA HOSPITAL FOUNDATION, INC"
2020-04-10 14:47:32,2020-04-10 14:47:32,300,2,50,2,2,50,5,DOH000000000006497,16,12,2020-04-10,5,450,25,383,13,1,100,1,50,145,"DE VERA MEDICAL CENTER, INC."
2020-04-02 3:46:46,2020-04-02 3:46:46,400,2,85,2,2,100,5,DOH000000000006497,2,12,2020-04-02,5,6,25,64,13,1,25,1,37,130,"DE VERA MEDICAL CENTER, INC."
2020-04-10 15:58:04,2020-04-10 15:58:04,300,2,30,27,2,0,2,DOH000000000002749,40,8,2020-04-10,35,100,92,452,13,2,1100,2,50,100,ORIENTAL MINDORO PROVINCIAL HOSPITAL
2020-04-02 3:52:12,2020-04-02 3:52:12,200,3,100,28,2,50,2,DOH000000000002749,10,8,2020-04-02,20,300,92,65,13,3,200,2,30,200,ORIENTAL MINDORO PROVINCIAL HOSPITAL
2020-04-10 16:13:24,2020-04-10 16:13:24,400,0,37,10,0,300,0,DOH000000000003906,21,0,2020-04-10,16,65,10,480,13,0,54,0,4,7,BUKIDNON PROVINCIAL HOSPITAL - KIBAWE
2020-04-10 20:46:03,2020-04-10 20:46:03,6513,0,51,4,0,60,2,DOH000000000005984,52,0,2020-04-10,5,214,9,564,13,0,52,2,1954,129,"DAVAO MEDICAL SCHOOL FOUNDATION, INC."
2020-04-07 12:39:35,2020-04-07 12:39:35,800,0,0,2,0,0,0,DOH000000000002910,10,0,2020-04-07,4,62,28,270,13,0,50,0,10,2,ZAMBOANGA SIBUGAY PROVINCIAL HOSPITAL
2020-04-11 18:46:58,2020-04-11 18:46:58,100,2,30,6,3,100,10,DOH000000000003314,10,0,2020-04-11,5,100,15,608,13,2,100,2,30,400,MOTHER TERESA OF CALCUTTA MEDICAL CENTER
2020-04-04 15:54:42,2020-04-04 15:54:42,5000,2,100,6,3,0,10,DOH000000000003314,20,0,2020-04-04,5,60,15,239,13,2,100,2,50,500,MOTHER TERESA OF CALCUTTA MEDICAL CENTER
2020-04-03 9:33:13,2020-04-03 9:33:13,75,0,0,12,0,0,0,DOH000000000005469,18,0,2020-04-03,15,51,51,84,14,0,71,0,95,31,SULU SANITARIUM
2020-03-30 11:45:35,2020-03-30 11:45:35,2500,0,6,0,0,180,0,DOH000000000008577,3,0,2020-03-30,4,46,0,32,14,0,0,0,15,796,COTABATO SANITARIUM
2020-04-03 1:58:51,2020-04-03 1:58:51,2000,0,212,2,1,2000,7,DOH000000000003191,250,13,2020-04-03,6,200,26,115,14,3,2000,0,10000,300,DE LOS SANTOS MEDICAL CENTER
2020-04-10 20:19:23,2020-04-10 18:04:44,2000,0,212,2,1,2000,7,DOH000000000003191,250,13,2020-04-10,6,200,26,545,14,3,2000,0,200,300,DE LOS SANTOS MEDICAL CENTER
2020-04-01 4:09:18,2020-04-01 4:09:18,1000,0,300,2,1,1000,7,DOH000000000003191,250,13,2020-04-01,6,350,26,52,14,3,0,0,10000,300,DE LOS SANTOS MEDICAL CENTER
2020-04-10 16:49:23,2020-04-10 16:49:23,150,0,2,6,0,10,0,DOH000000000002132,0,0,2020-04-10,5,12,25,521,14,0,200,0,8,30,MANGATAREM DISTRICT HOSPITAL
2020-04-03 4:34:03,2020-04-03 4:34:03,100,0,20,5,0,100,0,DOH000000000003667,1,0,2020-04-03,15,20,12,194,14,1,20,0,2,250,NUEVA VIZCAYA PROVINCIAL HOSPITAL
2020-04-10 13:21:24,2020-04-10 13:21:24,580,5,100,16,4,250,8,DOH000000000005288,17,13,2020-04-10,4,150,9,356,14,4,103,1,55,100,"BROKENSHIRE INTEGRATED HEALTH MINISTRIES, INC."
2020-04-04 9:54:38,2020-04-04 9:53:05,400,0,99,5,3,202,0,DOH000000000000278,720,2,2020-04-04,5,360,15,229,15,1,100,0,4740,3725,BICOL MEDICAL CENTER
2020-03-28 8:34:22,2020-03-28 8:34:22,500,0,109,5,3,300,0,DOH000000000000278,800,1,2020-03-28,5,95,15,15,15,1,10,0,4840,3840,BICOL MEDICAL CENTER
2020-04-10 9:38:14,2020-04-10 9:38:14,300,0,96,5,3,250,0,DOH000000000000278,650,2,2020-04-10,5,240,15,305,15,1,80,0,4620,3600,BICOL MEDICAL CENTER
2020-04-03 10:00:11,2020-04-03 10:00:11,0,0,0,7,0,0,0,DOH000000000001506,0,0,2020-04-03,5,3,18,88,15,0,50,0,1,5,CABADBARAN DISTRICT HOSPITAL
2020-04-10 14:08:30,2020-04-10 14:08:30,700,10,51,22,5,60,1,DOH000000000001873,8,19,2020-04-10,5,101,5,368,15,1,25,1,52,85,"UNIVERSIDAD DE STA. ISABEL DE NAGA, INC."
2020-04-04 13:34:04,2020-04-04 13:34:04,7390,13,484,20,2,1343,10,DOH000000000005288,41,13,2020-04-04,8,405,93,236,15,3,473,1,455,3305,"BROKENSHIRE INTEGRATED HEALTH MINISTRIES, INC."
2020-04-03 9:06:42,2020-04-03 9:06:42,150,0,12,15,3,0,7,DOH000000000032086,0,0,2020-04-03,7,0,12,80,16,2,0,0,98,14,SKYLINE HOSPITAL AND MEDICAL CENTER
2020-04-10 10:01:47,2020-04-10 10:01:47,175,0,6,15,3,0,7,DOH000000000032086,1,0,2020-04-10,7,50,12,311,16,2,0,0,81,24,SKYLINE HOSPITAL AND MEDICAL CENTER
2020-04-12 19:23:42,2020-04-12 19:23:42,500,3,50,1,3,0,1,DOH000000000005567,70,5,2020-04-12,53,22,9,623,17,3,30,1,90,15,"ILOILO DOCTORS? HOSPITAL, INCORPORATED"
2020-03-27 16:24:22,2020-03-27 16:24:22,1000,3,30,1,3,50,1,DOH000000000005567,50,17,2020-03-27,52,20,9,11,17,3,20,1,30,10,"ILOILO DOCTORS? HOSPITAL, INCORPORATED"
2020-04-03 11:38:02,2020-04-03 11:38:02,100,3,50,1,3,0,1,DOH000000000005567,80,5,2020-04-03,53,90,9,95,17,3,50,1,100,12,"ILOILO DOCTORS? HOSPITAL, INCORPORATED"
2020-04-11 11:44:56,2020-04-11 11:44:56,50,0,15,4,1,40,4,DOH000000000005002,1,12,2020-04-11,7,7,0,593,17,1,50,0,3,30,ILOCOS SUR PROVINCIAL HOSPITAL GABRIELA SILANG
2020-04-10 15:58:56,2020-04-10 15:58:56,286,0,32,15,0,34,0,DOH000000000002143,2,13,2020-04-10,24,34,60,454,18,0,21,0,12,12,BUTUAN MEDICAL CENTER
2020-04-03 16:43:11,2020-04-03 16:43:11,9800,0,10,2,0,100,7,DOH000000000003141,4,9,2020-04-03,11,150,58,200,18,1,1,1,53,171,WEST METRO MEDICAL CENTER
2020-04-10 17:06:46,2020-04-10 17:06:46,9067,24,774,19,2,1149,6,DOH000000000003313,45,3,2020-04-10,49,446,55,531,18,1,1813,5,305,176,SOUTHERN ISABELA GENERAL HOSPITAL
2020-04-03 4:18:48,2020-04-03 4:18:48,6262,24,823,19,2,739,6,DOH000000000003313,38,3,2020-04-03,49,57,55,185,18,1,1442,5,342,181,SOUTHERN ISABELA GENERAL HOSPITAL
2020-04-10 16:11:56,2020-04-10 16:11:56,200,0,10,22,2,61,0,DOH000000000007016,70,12,2020-04-10,15,50,26,479,18,3,120,0,80,20,"MARIA REYNA-XAVIER UNIVERSITY HOSPITAL, INC."
2020-04-11 9:51:29,2020-04-11 9:51:29,1500,0,10,2,0,30,0,DOH000000000000625,70,0,2020-04-11,18,360,5,587,19,0,204,0,20,18,LORENZO D. ZAYCO DISTRICT HOSPITAL
2020-04-03 16:39:55,2020-04-03 16:39:55,200,1,20,13,0,200,0,DOH000000000002694,2,0,2020-04-03,28,0,46,198,20,0,50,0,4,10,JOSE C. PAYUMO JR. MEMORIAL HOSPITAL
2020-04-10 8:14:01,2020-04-10 8:14:01,206,1,0,23,4,15335,5,DOH000000000003715,7,14,2020-04-10,16,280,24,289,21,4,45,3,100,150,THE MEDICAL CITY - ILOILO
2020-04-06 11:23:49,2020-04-06 11:23:49,0,1,0,23,4,7692,5,DOH000000000003715,1,14,2020-04-06,16,0,24,256,21,4,7,8,2,30,THE MEDICAL CITY - ILOILO
2020-04-10 15:46:46,2020-04-10 15:46:46,6,4,11,2,0,77,3,DOH000000000004707,20,0,2020-04-10,30,441,5,427,21,1,115,0,1729,20,ADELA SERRA TY MEMORIAL MEDICAL CENTER
2020-04-03 4:17:28,2020-04-03 4:17:28,6,4,11,2,0,77,3,DOH000000000004707,410,0,2020-04-03,30,551,5,183,21,1,115,0,1729,20,ADELA SERRA TY MEMORIAL MEDICAL CENTER
2020-04-07 15:43:59,2020-04-07 15:43:59,7000,0,20,21,4,0,10,DOH000000000005449,8,21,2020-04-07,9,30,84,271,23,2,9,10,50,10000,"URDANETA SACRED HEART HOSPITAL, INC."
2020-04-10 16:54:07,2020-04-10 16:54:07,176,0,30,8,2,0,10,DOH000000000002703,160,11,2020-04-10,20,120,18,528,24,2,50,3,42,92,REGION II TRAUMA AND MEDICAL CENTER      (VETERANS REGIONAL
2020-04-03 3:03:54,2020-04-03 3:03:54,2000,0,324,8,2,400,10,DOH000000000002703,11,11,2020-04-03,20,624,18,130,24,2,261,3,16,210,REGION II TRAUMA AND MEDICAL CENTER      (VETERANS REGIONAL
2020-03-27 14:04:21,2020-03-27 14:04:21,0,22,402,19,2,0,6,DOH000000000003313,40,3,2020-03-27,49,300,48,9,25,1,0,5,160,40,SOUTHERN ISABELA GENERAL HOSPITAL
2020-04-10 12:39:20,2020-04-10 12:39:20,0,0,54,41,3,302,12,DOH000000000002593,114,62,2020-04-10,48,356,162,342,25,1,20,1,7,10,MARIANO MARCOS MEMORIAL HOSPITAL AND MEDICAL CENTER
2020-04-03 4:24:59,2020-04-03 4:24:59,116,0,250,41,3,65,12,DOH000000000002593,268,62,2020-04-03,48,42,162,188,25,1,20,1,961,12,MARIANO MARCOS MEMORIAL HOSPITAL AND MEDICAL CENTER
2020-04-10 16:25:06,2020-04-10 16:25:06,323784,0,845,14,1,827,4,DOH000000000004299,207,5,2020-04-10,1,1573,68,496,26,1,1268,4,145,3093,CORAZON LOCSIN MONTELIBANO MEMORIAL REGIONAL HOSPITAL
2020-04-11 15:11:03,2020-04-11 15:11:03,100,0,118,10,2,150,2,DOH000000000004460,80,0,2020-04-11,7,190,31,604,30,1,2835,2,650,700,BULACAN MEDICAL CENTER
2020-04-06 18:01:33,2020-04-06 18:01:33,1219,0,157,18,5,1580,9,DOH000000000006037,17,10,2020-04-06,16,76,0,262,30,1,814,0,87,7,"MARY JOHNSTON HOSPITAL, INC."
2020-04-10 13:20:33,2020-04-10 13:20:33,2500,1,20,3,1,0,0,DOH000000000004529,37,3,2020-04-10,0,57,22,355,30,1,22,0,353,14000,"ADVENTIST HOSPITAL-PALAWAN, INC."
2020-04-03 3:26:08,2020-04-03 3:26:08,8000,1,20,3,1,0,0,DOH000000000004529,5,3,2020-04-03,0,57,22,143,30,1,23,0,6,130,"ADVENTIST HOSPITAL-PALAWAN, INC."
2020-04-03 18:59:24,2020-04-03 18:59:24,15,1,2,15,1,25,7,DOH000000000000272,2,4,2020-04-03,29,3,12,221,37,1,72,2,10,84,JAMES L. GORDON MEMORIAL HOSPITAL
2020-04-12 22:37:46,2020-04-12 22:37:46,900,2,264,19,2,566,7,DOH000000000002777,45,12,2020-04-12,48,950,50,624,43,1,27,1,56,31,ILOCOS TRAINING AND REGIONAL MEDICAL CENTER
2020-04-11 10:29:41,2020-04-11 10:29:41,10000,5,1346,60,3,33000,30,DOH000000000005937,4074,30,2020-04-11,100,2054,60,588,50,3,1337,5,13127,4795,VICENTE SOTTO MEMORIAL MEDICAL CENTER
2020-04-03 16:56:41,2020-04-03 16:56:41,1100,13,0,50,4,0,14,DOH000000000000273,30,54,2020-04-03,141,200,346,206,62,3,0,6,0,950,REGION I MEDICAL CENTER
2020-03-27 12:17:40,2020-03-27 12:17:40,1800,13,41,50,4,0,14,DOH000000000000273,64,54,2020-03-27,141,470,346,7,62,3,0,14,100,2243,REGION I MEDICAL CENTER
2020-04-10 13:42:03,2020-04-10 13:42:03,0,13,0,50,4,0,14,DOH000000000000273,7,54,2020-04-10,141,0,346,361,62,3,0,14,0,320,REGION I MEDICAL CENTER
2020-04-11 19:03:02,2020-04-11 19:03:02,87882,4,13042,140,3,12211,17,DOH000000000000637,230,76,2020-04-11,32,3092,108,610,124,7,1525,0,5916,10667,MAKATI MEDICAL CENTER
2020-04-03 3:21:52,2020-04-03 3:21:52,95988,5,14210,141,5,20589,14,DOH000000000000637,80,76,2020-04-03,47,2594,108,137,124,9,2176,0,6264,11855,MAKATI MEDICAL CENTER
2020-03-30 14:08:45,2020-03-30 12:26:40,66428,6,803,133,3,22089,8,DOH000000000000637,157,76,2020-03-30,29,4825,108,34,124,8,22,0,6687,12604,MAKATI MEDICAL CENTER
