updateddate,addeddate,reportdate,gown,resident,id_specialist,er_nurse,head_cover,n95mask,icu_nurse,gloves,surgmask,mechvent_tech,id,ward_nurse,pulmo,shoe_cover,respthe,ic_specialist,hfhudcode,face_shield,goggles,medtech,cfname
2020-04-01 9:23:11,2020-04-01 9:23:11,2020-04-01,388,5,1,10,147,2,10,36,87,0,49,10,1,0,0,1,DOH000000000003095,0,695,7,SIQUIJOR PROVINCIAL HOSPITAL
2020-04-03 10:41:26,2020-04-03 10:41:26,2020-04-03,500,9,0,10,300,40,2,30,20,0,91,14,1,200,2,2,DOH000000000002162,300,200,2,CAGAYAN VALLEY MEDICAL CENTER
2020-04-10 17:07:29,2020-04-10 17:07:29,2020-04-10,120,8,1,10,1384,84,9,240,16,0,533,10,2,250,2,0,DOH000000000005453,517,84,13,ISABELA DOCTORS GENERAL HOSPITAL
2020-04-04 20:08:49,2020-04-04 20:08:49,2020-04-04,36,8,1,10,1710,0,9,240,20,0,244,10,2,200,2,0,DOH000000000005453,33,96,13,ISABELA DOCTORS GENERAL HOSPITAL
2020-04-10 15:56:09,2020-04-10 15:56:09,2020-04-10,254,29,1,10,21,11,0,15,65,0,450,42,0,0,0,0,DOH000000000000426,96,29,8,Basilan General Hospital
2020-04-06 11:31:17,2020-04-06 11:31:17,2020-04-06,100,5,0,10,5000,50,0,660,160,0,257,9,2,1350,0,0,DOH000000000002212,65,30,2,Dr. PJGMRMC Talavera Extension Hospital
2020-04-10 15:12:08,2020-04-10 15:12:08,2020-04-10,0,8,0,10,100,0,3,80,0,1,397,13,0,200,0,0,DOH000000000002821,4,2,8,ANDRES SORIANO MEMORIAL HOSPITAL COOPERATIVE
2020-04-03 2:09:25,2020-04-03 2:09:25,2020-04-03,0,8,0,10,200,0,3,91,2,1,122,13,0,200,0,0,DOH000000000002821,4,2,8,ANDRES SORIANO MEMORIAL HOSPITAL COOPERATIVE
2020-04-10 19:12:39,2020-04-10 19:12:39,2020-04-10,100,8,0,10,15500,35,0,75,1600,1,554,4,2,400,1,2,DOH000000000006039,83,48,1,"MAYOR HILARION A. RAMIRO, SR., MEDICAL CENTER"
2020-04-10 15:45:00,2020-04-10 15:45:00,2020-04-10,200,9,0,10,500,50,0,200,80,0,424,11,0,150,0,0,DOH000000000002732,250,100,5,MISAMIS ORIENTAL PROVINCIAL HOSPITAL - INITAO
2020-04-06 15:49:48,2020-04-06 15:49:48,2020-04-06,0,14,4,10,2400,310,8,754,467,7,260,94,11,523,2,1,DOH000000000000627,109,220,19,LUCENA UNITED DOCTORS INCORPORATED (formerly: LUCENA UNITED
2020-04-10 17:18:15,2020-04-10 17:18:15,2020-04-10,0,5,0,11,0,1,0,3,0,0,538,16,3,3,0,0,DOH000000000000387,3,3,7,SUNGA HOSPITAL
2020-04-07 10:53:34,2020-04-07 10:53:34,2020-04-07,4,7,0,11,5,20,0,0,100,0,267,42,0,5,0,0,DOH000000000006493,10,8,0,Eversley Childs Sanitarium
2020-04-10 16:41:11,2020-04-10 16:41:11,2020-04-10,150,5,0,11,100,6,0,18,21,0,511,10,0,150,0,0,DOH000000000004362,50,25,9,LIBMANAN DISTRICT HOSPITAL
2020-04-10 11:21:50,2020-04-10 11:21:50,2020-04-10,78,0,0,11,91,28,0,33,71,0,328,21,0,90,0,0,DOH000000000003211,68,3,5,DVO. ORIENTAL PROV'L HOSP.- LUPON
2020-04-08 8:51:59,2020-04-08 8:51:59,2020-04-08,4,7,0,11,5,20,0,0,100,0,277,41,0,5,0,0,DOH000000000002848,10,8,6,DAVAO DEL NORTE HOSPITAL ( CARMEN ZONE)
2020-04-03 2:48:23,2020-04-03 2:48:23,2020-04-03,11,9,1,11,900,4,9,335,150,0,125,40,3,50,0,1,DOH000000000003769,108,40,19,"BUTUAN DOCTORS? HOSPITAL AND COLLEGE, INCORPORATED"
2020-04-11 12:08:01,2020-04-11 12:08:01,2020-04-11,10,9,1,11,850,3,9,300,135,0,596,40,3,45,0,1,DOH000000000003769,105,35,19,"BUTUAN DOCTORS? HOSPITAL AND COLLEGE, INCORPORATED"
2020-04-10 10:45:38,2020-04-10 10:45:38,2020-04-10,534,19,2,12,2756,96,20,76,411,3,321,20,2,221,7,2,DOH000000000006596,471,153,28,TONDO MEDICAL CENTER
2020-04-03 18:31:26,2020-04-03 18:31:26,2020-04-03,698,17,2,12,1336,60,10,95,196,3,219,22,2,881,7,1,DOH000000000006596,81,34,5,TONDO MEDICAL CENTER
2020-04-10 9:41:18,2020-04-10 9:41:18,2020-04-10,30,2,1,12,100,2,4,10,30,8,306,2,1,100,6,0,DOH000000000000393,30,0,8,RAMOS GENERAL HOSPITAL
2020-04-10 16:06:32,2020-04-10 16:06:32,2020-04-10,20,5,0,12,25,3,0,71,124,0,470,8,0,3,0,0,DOH000000000003065,25,16,5,NARRA MUNICIPAL HOSPITAL
2020-04-10 19:23:23,2020-04-10 19:23:23,2020-04-10,20,15,0,12,32,6,0,9,17,0,556,32,0,11,0,0,DOH000000000000743,781,3,9,SCHISTOSOMIASIS HOSPITAL
2020-04-06 12:40:42,2020-04-06 12:40:42,2020-04-06,20,3,1,12,102,1,0,10,10,0,258,32,1,20,0,3,DOH000000000003246,102,16,12,R DE C GALVEZ MEDICAL CENTER
2020-04-10 14:14:27,2020-04-10 14:14:27,2020-04-10,0,3,1,12,200,0,0,4,6,0,371,36,1,100,0,3,DOH000000000003246,34,26,13,R DE C GALVEZ MEDICAL CENTER
2020-04-10 15:48:22,2020-04-10 15:47:24,2020-04-10,100,4,1,12,1000,3,8,30,10,0,429,30,3,1000,0,3,DOH000000000002479,20,10,12,"DIGOS DOCTORS? HOSPITAL, INC."
2020-04-04 17:04:20,2020-04-04 17:04:20,2020-04-04,37,1,2,12,100,34,0,6,5,0,242,10,2,69,0,1,DOH000000000005762,58,87,1,"CAGAYAN DE ORO MEDICAL CENTER, INC."
2020-04-12 15:10:06,2020-04-12 15:10:06,2020-04-12,100,1,2,12,100,30,0,10,10,0,620,10,2,100,0,1,DOH000000000005762,50,50,1,"CAGAYAN DE ORO MEDICAL CENTER, INC."
2020-04-03 4:05:08,2020-04-03 4:05:08,2020-04-03,65,10,1,12,100,2,10,140,9,2,178,37,2,100,5,0,DOH000000000005093,100,65,12,"V.L. MAKABALI MEMORIAL HOSPITAL, INC."
2020-04-03 3:31:29,2020-04-03 3:31:29,2020-04-03,428,2,1,12,11,830,15,95830,6902,0,149,4,3,11,0,6,DOH000000000004971,0,94,7,"GENERAL SANTOS DOCTORS? HOSPITAL, INC."
2020-04-10 13:19:43,2020-04-10 13:19:43,2020-04-10,306,2,1,12,145,3560,15,68400,7100,0,354,4,3,84,0,6,DOH000000000004971,30,55,7,"GENERAL SANTOS DOCTORS? HOSPITAL, INC."
2020-03-28 7:56:41,2020-03-28 7:56:41,2020-03-28,60,3,0,12,2300,47,0,420,70,0,13,5,2,20,0,0,DOH000000000002212,5,13,2,Dr. PJGMRMC Talavera Extension Hospital
2020-04-10 17:08:26,2020-04-10 17:08:26,2020-04-10,25,5,0,12,100,60,0,80,6,0,534,0,1,100,0,0,DOH000000000000386,30,45,0,"STA. MARIA JOSEFA HOSPITAL FOUNDATION, INC"
2020-04-10 14:47:32,2020-04-10 14:47:32,2020-04-10,450,5,1,13,300,16,12,145,50,1,383,25,2,50,5,2,DOH000000000006497,100,50,2,"DE VERA MEDICAL CENTER, INC."
2020-04-02 3:46:46,2020-04-02 3:46:46,2020-04-02,6,5,1,13,400,2,12,130,37,1,64,25,2,100,5,2,DOH000000000006497,25,85,2,"DE VERA MEDICAL CENTER, INC."
2020-04-10 15:58:04,2020-04-10 15:58:04,2020-04-10,100,35,2,13,300,40,8,100,50,2,452,92,2,0,2,2,DOH000000000002749,1100,30,27,ORIENTAL MINDORO PROVINCIAL HOSPITAL
2020-04-02 3:52:12,2020-04-02 3:52:12,2020-04-02,300,20,3,13,200,10,8,200,30,2,65,92,2,50,2,3,DOH000000000002749,200,100,28,ORIENTAL MINDORO PROVINCIAL HOSPITAL
2020-04-10 16:13:24,2020-04-10 16:13:24,2020-04-10,65,16,0,13,400,21,0,7,4,0,480,10,0,300,0,0,DOH000000000003906,54,37,10,BUKIDNON PROVINCIAL HOSPITAL - KIBAWE
2020-04-10 20:46:03,2020-04-10 20:46:03,2020-04-10,214,5,0,13,6513,52,0,129,1954,2,564,9,0,60,2,0,DOH000000000005984,52,51,4,"DAVAO MEDICAL SCHOOL FOUNDATION, INC."
2020-04-07 12:39:35,2020-04-07 12:39:35,2020-04-07,62,4,0,13,800,10,0,2,10,0,270,28,0,0,0,0,DOH000000000002910,50,0,2,ZAMBOANGA SIBUGAY PROVINCIAL HOSPITAL
2020-04-11 18:46:58,2020-04-11 18:46:58,2020-04-11,100,5,2,13,100,10,0,400,30,2,608,15,3,100,10,2,DOH000000000003314,100,30,6,MOTHER TERESA OF CALCUTTA MEDICAL CENTER
2020-04-04 15:54:42,2020-04-04 15:54:42,2020-04-04,60,5,2,13,5000,20,0,500,50,2,239,15,3,0,10,2,DOH000000000003314,100,100,6,MOTHER TERESA OF CALCUTTA MEDICAL CENTER
2020-04-03 9:33:13,2020-04-03 9:33:13,2020-04-03,51,15,0,14,75,18,0,31,95,0,84,51,0,0,0,0,DOH000000000005469,71,0,12,SULU SANITARIUM
2020-03-30 11:45:35,2020-03-30 11:45:35,2020-03-30,46,4,0,14,2500,3,0,796,15,0,32,0,0,180,0,0,DOH000000000008577,0,6,0,COTABATO SANITARIUM
2020-04-03 1:58:51,2020-04-03 1:58:51,2020-04-03,200,6,3,14,2000,250,13,300,10000,0,115,26,1,2000,7,0,DOH000000000003191,2000,212,2,DE LOS SANTOS MEDICAL CENTER
2020-04-10 20:19:23,2020-04-10 18:04:44,2020-04-10,200,6,3,14,2000,250,13,300,200,0,545,26,1,2000,7,0,DOH000000000003191,2000,212,2,DE LOS SANTOS MEDICAL CENTER
2020-04-01 4:09:18,2020-04-01 4:09:18,2020-04-01,350,6,3,14,1000,250,13,300,10000,0,52,26,1,1000,7,0,DOH000000000003191,0,300,2,DE LOS SANTOS MEDICAL CENTER
2020-04-10 16:49:23,2020-04-10 16:49:23,2020-04-10,12,5,0,14,150,0,0,30,8,0,521,25,0,10,0,0,DOH000000000002132,200,2,6,MANGATAREM DISTRICT HOSPITAL
2020-04-03 4:34:03,2020-04-03 4:34:03,2020-04-03,20,15,1,14,100,1,0,250,2,0,194,12,0,100,0,0,DOH000000000003667,20,20,5,NUEVA VIZCAYA PROVINCIAL HOSPITAL
2020-04-10 13:21:24,2020-04-10 13:21:24,2020-04-10,150,4,4,14,580,17,13,100,55,1,356,9,4,250,8,5,DOH000000000005288,103,100,16,"BROKENSHIRE INTEGRATED HEALTH MINISTRIES, INC."
2020-04-10 9:38:14,2020-04-10 9:38:14,2020-04-10,240,5,1,15,300,650,2,3600,4620,0,305,15,3,250,0,0,DOH000000000000278,80,96,5,BICOL MEDICAL CENTER
2020-03-28 8:34:22,2020-03-28 8:34:22,2020-03-28,95,5,1,15,500,800,1,3840,4840,0,15,15,3,300,0,0,DOH000000000000278,10,109,5,BICOL MEDICAL CENTER
2020-04-04 9:54:38,2020-04-04 9:53:05,2020-04-04,360,5,1,15,400,720,2,3725,4740,0,229,15,3,202,0,0,DOH000000000000278,100,99,5,BICOL MEDICAL CENTER
2020-04-03 10:00:11,2020-04-03 10:00:11,2020-04-03,3,5,0,15,0,0,0,5,1,0,88,18,0,0,0,0,DOH000000000001506,50,0,7,CABADBARAN DISTRICT HOSPITAL
2020-04-10 14:08:30,2020-04-10 14:08:30,2020-04-10,101,5,1,15,700,8,19,85,52,1,368,5,5,60,1,10,DOH000000000001873,25,51,22,"UNIVERSIDAD DE STA. ISABEL DE NAGA, INC."
2020-04-04 13:34:04,2020-04-04 13:34:04,2020-04-04,405,8,3,15,7390,41,13,3305,455,1,236,93,2,1343,10,13,DOH000000000005288,473,484,20,"BROKENSHIRE INTEGRATED HEALTH MINISTRIES, INC."
2020-04-10 10:01:47,2020-04-10 10:01:47,2020-04-10,50,7,2,16,175,1,0,24,81,0,311,12,3,0,7,0,DOH000000000032086,0,6,15,SKYLINE HOSPITAL AND MEDICAL CENTER
2020-04-03 9:06:42,2020-04-03 9:06:42,2020-04-03,0,7,2,16,150,0,0,14,98,0,80,12,3,0,7,0,DOH000000000032086,0,12,15,SKYLINE HOSPITAL AND MEDICAL CENTER
2020-04-12 19:23:42,2020-04-12 19:23:42,2020-04-12,22,53,3,17,500,70,5,15,90,1,623,9,3,0,1,3,DOH000000000005567,30,50,1,"ILOILO DOCTORS? HOSPITAL, INCORPORATED"
2020-03-27 16:24:22,2020-03-27 16:24:22,2020-03-27,20,52,3,17,1000,50,17,10,30,1,11,9,3,50,1,3,DOH000000000005567,20,30,1,"ILOILO DOCTORS? HOSPITAL, INCORPORATED"
2020-04-03 11:38:02,2020-04-03 11:38:02,2020-04-03,90,53,3,17,100,80,5,12,100,1,95,9,3,0,1,3,DOH000000000005567,50,50,1,"ILOILO DOCTORS? HOSPITAL, INCORPORATED"
2020-04-11 11:44:56,2020-04-11 11:44:56,2020-04-11,7,7,1,17,50,1,12,30,3,0,593,0,1,40,4,0,DOH000000000005002,50,15,4,ILOCOS SUR PROVINCIAL HOSPITAL GABRIELA SILANG
2020-04-10 15:58:56,2020-04-10 15:58:56,2020-04-10,34,24,0,18,286,2,13,12,12,0,454,60,0,34,0,0,DOH000000000002143,21,32,15,BUTUAN MEDICAL CENTER
2020-04-03 16:43:11,2020-04-03 16:43:11,2020-04-03,150,11,1,18,9800,4,9,171,53,1,200,58,0,100,7,0,DOH000000000003141,1,10,2,WEST METRO MEDICAL CENTER
2020-04-10 17:06:46,2020-04-10 17:06:46,2020-04-10,446,49,1,18,9067,45,3,176,305,5,531,55,2,1149,6,24,DOH000000000003313,1813,774,19,SOUTHERN ISABELA GENERAL HOSPITAL
2020-04-03 4:18:48,2020-04-03 4:18:48,2020-04-03,57,49,1,18,6262,38,3,181,342,5,185,55,2,739,6,24,DOH000000000003313,1442,823,19,SOUTHERN ISABELA GENERAL HOSPITAL
2020-04-10 16:11:56,2020-04-10 16:11:56,2020-04-10,50,15,3,18,200,70,12,20,80,0,479,26,2,61,0,0,DOH000000000007016,120,10,22,"MARIA REYNA-XAVIER UNIVERSITY HOSPITAL, INC."
2020-04-11 9:51:29,2020-04-11 9:51:29,2020-04-11,360,18,0,19,1500,70,0,18,20,0,587,5,0,30,0,0,DOH000000000000625,204,10,2,LORENZO D. ZAYCO DISTRICT HOSPITAL
2020-04-03 16:39:55,2020-04-03 16:39:55,2020-04-03,0,28,0,20,200,2,0,10,4,0,198,46,0,200,0,1,DOH000000000002694,50,20,13,JOSE C. PAYUMO JR. MEMORIAL HOSPITAL
2020-04-10 8:14:01,2020-04-10 8:14:01,2020-04-10,280,16,4,21,206,7,14,150,100,3,289,24,4,15335,5,1,DOH000000000003715,45,0,23,THE MEDICAL CITY - ILOILO
2020-04-06 11:23:49,2020-04-06 11:23:49,2020-04-06,0,16,4,21,0,1,14,30,2,8,256,24,4,7692,5,1,DOH000000000003715,7,0,23,THE MEDICAL CITY - ILOILO
2020-04-03 4:17:28,2020-04-03 4:17:28,2020-04-03,551,30,1,21,6,410,0,20,1729,0,183,5,0,77,3,4,DOH000000000004707,115,11,2,ADELA SERRA TY MEMORIAL MEDICAL CENTER
2020-04-10 15:46:46,2020-04-10 15:46:46,2020-04-10,441,30,1,21,6,20,0,20,1729,0,427,5,0,77,3,4,DOH000000000004707,115,11,2,ADELA SERRA TY MEMORIAL MEDICAL CENTER
2020-04-07 15:43:59,2020-04-07 15:43:59,2020-04-07,30,9,2,23,7000,8,21,10000,50,10,271,84,4,0,10,0,DOH000000000005449,9,20,21,"URDANETA SACRED HEART HOSPITAL, INC."
2020-04-10 16:54:07,2020-04-10 16:54:07,2020-04-10,120,20,2,24,176,160,11,92,42,3,528,18,2,0,10,0,DOH000000000002703,50,30,8,REGION II TRAUMA AND MEDICAL CENTER      (VETERANS REGIONAL
2020-04-03 3:03:54,2020-04-03 3:03:54,2020-04-03,624,20,2,24,2000,11,11,210,16,3,130,18,2,400,10,0,DOH000000000002703,261,324,8,REGION II TRAUMA AND MEDICAL CENTER      (VETERANS REGIONAL
2020-03-27 14:04:21,2020-03-27 14:04:21,2020-03-27,300,49,1,25,0,40,3,40,160,5,9,48,2,0,6,22,DOH000000000003313,0,402,19,SOUTHERN ISABELA GENERAL HOSPITAL
2020-04-10 12:39:20,2020-04-10 12:39:20,2020-04-10,356,48,1,25,0,114,62,10,7,1,342,162,3,302,12,0,DOH000000000002593,20,54,41,MARIANO MARCOS MEMORIAL HOSPITAL AND MEDICAL CENTER
2020-04-03 4:24:59,2020-04-03 4:24:59,2020-04-03,42,48,1,25,116,268,62,12,961,1,188,162,3,65,12,0,DOH000000000002593,20,250,41,MARIANO MARCOS MEMORIAL HOSPITAL AND MEDICAL CENTER
2020-04-10 16:25:06,2020-04-10 16:25:06,2020-04-10,1573,1,1,26,323784,207,5,3093,145,4,496,68,1,827,4,0,DOH000000000004299,1268,845,14,CORAZON LOCSIN MONTELIBANO MEMORIAL REGIONAL HOSPITAL
2020-04-11 15:11:03,2020-04-11 15:11:03,2020-04-11,190,7,1,30,100,80,0,700,650,2,604,31,2,150,2,0,DOH000000000004460,2835,118,10,BULACAN MEDICAL CENTER
2020-04-06 18:01:33,2020-04-06 18:01:33,2020-04-06,76,16,1,30,1219,17,10,7,87,0,262,0,5,1580,9,0,DOH000000000006037,814,157,18,"MARY JOHNSTON HOSPITAL, INC."
2020-04-10 13:20:33,2020-04-10 13:20:33,2020-04-10,57,0,1,30,2500,37,3,14000,353,0,355,22,1,0,0,1,DOH000000000004529,22,20,3,"ADVENTIST HOSPITAL-PALAWAN, INC."
2020-04-03 3:26:08,2020-04-03 3:26:08,2020-04-03,57,0,1,30,8000,5,3,130,6,0,143,22,1,0,0,1,DOH000000000004529,23,20,3,"ADVENTIST HOSPITAL-PALAWAN, INC."
2020-04-03 18:59:24,2020-04-03 18:59:24,2020-04-03,3,29,1,37,15,2,4,84,10,2,221,12,1,25,7,1,DOH000000000000272,72,2,15,JAMES L. GORDON MEMORIAL HOSPITAL
2020-04-12 22:37:46,2020-04-12 22:37:46,2020-04-12,950,48,1,43,900,45,12,31,56,1,624,50,2,566,7,2,DOH000000000002777,27,264,19,ILOCOS TRAINING AND REGIONAL MEDICAL CENTER
2020-04-11 10:29:41,2020-04-11 10:29:41,2020-04-11,2054,100,3,50,10000,4074,30,4795,13127,5,588,60,3,33000,30,5,DOH000000000005937,1337,1346,60,VICENTE SOTTO MEMORIAL MEDICAL CENTER
2020-03-27 12:17:40,2020-03-27 12:17:40,2020-03-27,470,141,3,62,1800,64,54,2243,100,14,7,346,4,0,14,13,DOH000000000000273,0,41,50,REGION I MEDICAL CENTER
2020-04-03 16:56:41,2020-04-03 16:56:41,2020-04-03,200,141,3,62,1100,30,54,950,0,6,206,346,4,0,14,13,DOH000000000000273,0,0,50,REGION I MEDICAL CENTER
2020-04-10 13:42:03,2020-04-10 13:42:03,2020-04-10,0,141,3,62,0,7,54,320,0,14,361,346,4,0,14,13,DOH000000000000273,0,0,50,REGION I MEDICAL CENTER
2020-03-30 14:08:45,2020-03-30 12:26:40,2020-03-30,4825,29,8,124,66428,157,76,12604,6687,0,34,108,3,22089,8,6,DOH000000000000637,22,803,133,MAKATI MEDICAL CENTER
2020-04-03 3:21:52,2020-04-03 3:21:52,2020-04-03,2594,47,9,124,95988,80,76,11855,6264,0,137,108,5,20589,14,5,DOH000000000000637,2176,14210,141,MAKATI MEDICAL CENTER
2020-04-11 19:03:02,2020-04-11 19:03:02,2020-04-11,3092,32,7,124,87882,230,76,10667,5916,0,610,108,3,12211,17,4,DOH000000000000637,1525,13042,140,MAKATI MEDICAL CENTER
